1691142100-5029,20/03/2023,20/04/2023,21/04/2023,67,67,Chambre Double,,Hôtel Le Michelet,Gap,,16
1691142100-5030,20/03/2023,20/04/2023,21/04/2023,135,135,Chambre Double - Vue sur Montagne,,Hôtel Vauban Briançon Serre Chevalier,Briançon,,16
1691142100-5031,20/03/2023,20/04/2023,21/04/2023,71,71,Chambre Double Économique,,Hôtel Logis La Crémaillère,Saint-Bonnet-en-Champsaur,,16
1691142100-5032,20/03/2023,20/04/2023,21/04/2023,66,66,Chambre Double Standard,,Adonis Gapotel,Gap,,16
1691142100-5033,20/03/2023,20/04/2023,21/04/2023,75,75,Chambre Double ou Lits Jumeaux Mansardée,,Cit'Hotel Avantici Gap,Gap,,16
1691142100-5034,20/03/2023,20/04/2023,21/04/2023,83,83,Chambre Double,,Village Club Les Hyvans,Chorges,,16
1691142100-5035,20/03/2023,20/04/2023,21/04/2023,77,77,Chambre Lits Jumeaux Standard,,Logis Havvah Hôtel Gap,Gap,,16
1691142100-5036,20/03/2023,20/04/2023,21/04/2023,67,67,Chambre Quadruple,,Auberge de la Gravière,Orcières,,16
1691142100-5037,20/03/2023,20/04/2023,21/04/2023,99,99,Chambre Double ou Lits Jumeaux Standard,,Club Vacances Bleues Les Horizons du Lac (anciennement Serre-du-Villard),Chorges,,16
1691142100-5038,20/03/2023,20/04/2023,21/04/2023,124,112,Chambre Triple Standard,,Auberge de la Paix,Briançon,,16
1691142100-5039,20/03/2023,20/04/2023,21/04/2023,70,70,Chambre Double,,B&B HOTEL Gap,Gap,,16
1691142100-5040,20/03/2023,20/04/2023,21/04/2023,81,81,Chambre Double Standard,,Hôtel Les Flots Bleus,Savines,,16
1691142100-5041,20/03/2023,20/04/2023,21/04/2023,78,78,Chambre Double avec Douche Privée Extérieure,,Hôtel les Gardettes,"Orcieres Merlette 1850, Orcières",,16
1691142100-5042,20/03/2023,20/04/2023,21/04/2023,117,117,Chambre Double,,Hôtel Alpis Cottia,Montgenèvre,,16
1691142100-5043,20/03/2023,20/04/2023,21/04/2023,70,70,Chambre Lits Jumeaux,,Logis Le Ceans,Orpierre,,16
1691142100-5044,20/03/2023,20/04/2023,21/04/2023,74,74,Chambre Double,,Hôtel & Restaurant Azur,La Freissinouse,,16
1691142100-5045,20/03/2023,20/04/2023,21/04/2023,90,90,Chambre Double Confort,,Fifi Moulin,Serres,,16
1691142100-5046,20/03/2023,20/04/2023,21/04/2023,92,92,Chambre Double ou Lits Jumeaux Économique,,Les Olivades,Gap,,16
1691142100-5047,20/03/2023,20/04/2023,21/04/2023,86,86,Chambre Lits Jumeaux - Vue sur Jardin,,Hôtel Lacour,Eygliers,,16
1691142100-5048,20/03/2023,20/04/2023,21/04/2023,58,58,Chambre Double avec Salle de Bains Privative,,Hotel De La Poste,Espinasses,,16
1691142100-5049,20/03/2023,20/04/2023,21/04/2023,38,38,Chambre Triple avec Salle de Bains Commune,,hotelF1 Gap,Gap,,16
1691142100-5050,20/03/2023,20/04/2023,21/04/2023,98,98,Chambre Double ou Lits Jumeaux,,Logis - Hotel De La Mairie,Embrun,,16
1691142100-5051,20/03/2023,20/04/2023,21/04/2023,49,49,Chambre Triple avec 1 Lit Double et 1 Lit Simple,,Premiere Classe Toulouse Sud - Portet,Portet-sur-Garonne,,16
1691142100-5052,20/03/2023,20/04/2023,21/04/2023,68,68,Chambre Double Standard,,hotel des 2 nations,Luchon,,16
1691142100-5053,20/03/2023,20/04/2023,21/04/2023,57,57,Chambre Double avec Lit Superposé,,ibis budget Toulouse Colomiers,Colomiers,,16
1691142100-5076,20/03/2023,20/04/2023,21/04/2023,49,49,Chambre Triple avec 1 Lit Double et 1 Lit Simple,,Premiere Classe Toulouse Sud - Portet,Portet-sur-Garonne,,16
1691142100-5077,20/03/2023,20/04/2023,21/04/2023,68,68,Chambre Double Standard,,hotel des 2 nations,Luchon,,16
1691142100-5078,20/03/2023,20/04/2023,21/04/2023,57,57,Chambre Double avec Lit Superposé,,ibis budget Toulouse Colomiers,Colomiers,,16
1691142100-5101,20/03/2023,20/04/2023,21/04/2023,49,49,Chambre Triple avec 1 Lit Double et 1 Lit Simple,,Premiere Classe Toulouse Sud - Portet,Portet-sur-Garonne,,16
1691142100-5102,20/03/2023,20/04/2023,21/04/2023,68,68,Chambre Double Standard,,hotel des 2 nations,Luchon,,16
1691142100-5103,20/03/2023,20/04/2023,21/04/2023,57,57,Chambre Double avec Lit Superposé,,ibis budget Toulouse Colomiers,Colomiers,,16
1691142100-5126,20/03/2023,20/04/2023,21/04/2023,49,49,Chambre Triple avec 1 Lit Double et 1 Lit Simple,,Premiere Classe Toulouse Sud - Portet,Portet-sur-Garonne,,16
1691142100-5127,20/03/2023,20/04/2023,21/04/2023,68,68,Chambre Double Standard,,hotel des 2 nations,Luchon,,16
1691142100-5128,20/03/2023,20/04/2023,21/04/2023,57,57,Chambre Double avec Lit Superposé,,ibis budget Toulouse Colomiers,Colomiers,,16
1691142100-5151,20/03/2023,20/04/2023,21/04/2023,49,49,Chambre Triple avec 1 Lit Double et 1 Lit Simple,,Premiere Classe Toulouse Sud - Portet,Portet-sur-Garonne,,16
1691142100-5152,20/03/2023,20/04/2023,21/04/2023,68,68,Chambre Double Standard,,hotel des 2 nations,Luchon,,16
1691142100-5153,20/03/2023,20/04/2023,21/04/2023,57,57,Chambre Double avec Lit Superposé,,ibis budget Toulouse Colomiers,Colomiers,,16
1691142100-5176,20/03/2023,20/04/2023,21/04/2023,49,49,Chambre Triple avec 1 Lit Double et 1 Lit Simple,,Premiere Classe Toulouse Sud - Portet,Portet-sur-Garonne,,16
1691142100-5177,20/03/2023,20/04/2023,21/04/2023,68,68,Chambre Double Standard,,hotel des 2 nations,Luchon,,16
1691142100-5178,20/03/2023,20/04/2023,21/04/2023,57,57,Chambre Double avec Lit Superposé,,ibis budget Toulouse Colomiers,Colomiers,,16
1691142100-5201,20/03/2023,20/04/2023,21/04/2023,49,49,Chambre Triple avec 1 Lit Double et 1 Lit Simple,,Premiere Classe Toulouse Sud - Portet,Portet-sur-Garonne,,16
1691142100-5202,20/03/2023,20/04/2023,21/04/2023,68,68,Chambre Double Standard,,hotel des 2 nations,Luchon,,16
1691142100-5203,20/03/2023,20/04/2023,21/04/2023,57,57,Chambre Double avec Lit Superposé,,ibis budget Toulouse Colomiers,Colomiers,,16
1691142100-5226,20/03/2023,20/04/2023,21/04/2023,58,58,Chambre Lits Jumeaux,,"The Originals Access, Hôtel Foix (P'tit Dej-Hotel)",Foix,,16
1691142100-5227,20/03/2023,20/04/2023,21/04/2023,46,46,Chambre Double Supérieure,,Auberge des Deux Rivières,Seix,,16
1691142100-5228,20/03/2023,20/04/2023,21/04/2023,69,69,Chambre Lits Jumeaux,,Domaine de Garabaud,Mazères,,16
1691142100-5229,20/03/2023,20/04/2023,21/04/2023,62,62,Chambre Double Économique,,Hôtel Restaurant Le Bellevue,Ax-les-Thermes,,16
1691142100-5230,20/03/2023,20/04/2023,21/04/2023,79,79,Chambre Double,,Hôtel Pyrène,Foix,,16
1691142100-5231,20/03/2023,20/04/2023,21/04/2023,90,90,Chambre Double,,Hôtel Terranostra,Tarascon-sur-Ariège,,16
1691142100-5232,20/03/2023,20/04/2023,21/04/2023,52,52,Chambre Double Standard,,Brit Hotel Confort Foix,Foix,,16
1691142100-5233,20/03/2023,20/04/2023,21/04/2023,77,77,Chambre Double Standard,,Logis Hôtel Restaurant de la Poste,Tarascon-sur-Ariège,,16
1691142100-5234,20/03/2023,20/04/2023,21/04/2023,42,42,Chambre Double Basique,,Hôtel de la Paix,Luzenac,,16
1691142100-5235,20/03/2023,20/04/2023,21/04/2023,65,65,Chambre Double,,Hostellerie de La Poste,Oust,,16
1691142100-5236,20/03/2023,20/04/2023,21/04/2023,42,42,Chambre Triple,,Hôtel Premiere Classe Pamiers,Pamiers,,16
1691142100-5237,20/03/2023,20/04/2023,21/04/2023,94,94,Chambre Double,,Logis Auberge de l'Isard,Saint-Lary,,16
1691142100-5238,20/03/2023,20/04/2023,21/04/2023,63,59,Chambre Double Standard,,Hôtel Confort 09 ou HC-09,Tarascon-sur-Ariège,,16
1691142100-5239,20/03/2023,20/04/2023,21/04/2023,80,80,Chambre Triple,,Logis Hotel Restaurant LA BARGUILLERE,Saint-Pierre-de-Rivière,,16
1691142100-5240,20/03/2023,20/04/2023,21/04/2023,126,126,Chambre Double,,Logis Hôtel De France Pamiers 3 étoiles,Pamiers,,16
1691142100-5241,20/03/2023,20/04/2023,21/04/2023,107,107,Suite Traditionnelle,,Hotel Logis - Chateau de Beauregard,Saint-Girons,,16
1691142100-5242,20/03/2023,20/04/2023,21/04/2023,72,72,Chambre Double,,Hôtel Le Commerce,Mirepoix,,16
1691142100-5251,20/03/2023,20/04/2023,21/04/2023,58,58,Chambre Lits Jumeaux,,"The Originals Access, Hôtel Foix (P'tit Dej-Hotel)",Foix,,16
1691142100-5252,20/03/2023,20/04/2023,21/04/2023,46,46,Chambre Double Supérieure,,Auberge des Deux Rivières,Seix,,16
1691142100-5253,20/03/2023,20/04/2023,21/04/2023,69,69,Chambre Lits Jumeaux,,Domaine de Garabaud,Mazères,,16
1691142100-5254,20/03/2023,20/04/2023,21/04/2023,62,62,Chambre Double Économique,,Hôtel Restaurant Le Bellevue,Ax-les-Thermes,,16
1691142100-5255,20/03/2023,20/04/2023,21/04/2023,79,79,Chambre Double,,Hôtel Pyrène,Foix,,16
1691142100-5256,20/03/2023,20/04/2023,21/04/2023,90,90,Chambre Double,,Hôtel Terranostra,Tarascon-sur-Ariège,,16
1691142100-5257,20/03/2023,20/04/2023,21/04/2023,52,52,Chambre Double Standard,,Brit Hotel Confort Foix,Foix,,16
1691142100-5258,20/03/2023,20/04/2023,21/04/2023,77,77,Chambre Double Standard,,Logis Hôtel Restaurant de la Poste,Tarascon-sur-Ariège,,16
1691142100-5259,20/03/2023,20/04/2023,21/04/2023,42,42,Chambre Double Basique,,Hôtel de la Paix,Luzenac,,16
1691142100-5260,20/03/2023,20/04/2023,21/04/2023,65,65,Chambre Double,,Hostellerie de La Poste,Oust,,16
1691142100-5261,20/03/2023,20/04/2023,21/04/2023,42,42,Chambre Triple,,Hôtel Premiere Classe Pamiers,Pamiers,,16
1691142100-5262,20/03/2023,20/04/2023,21/04/2023,94,94,Chambre Double,,Logis Auberge de l'Isard,Saint-Lary,,16
1691142100-5263,20/03/2023,20/04/2023,21/04/2023,63,59,Chambre Double Standard,,Hôtel Confort 09 ou HC-09,Tarascon-sur-Ariège,,16
1691142100-5264,20/03/2023,20/04/2023,21/04/2023,80,80,Chambre Triple,,Logis Hotel Restaurant LA BARGUILLERE,Saint-Pierre-de-Rivière,,16
1691142100-5265,20/03/2023,20/04/2023,21/04/2023,126,126,Chambre Double,,Logis Hôtel De France Pamiers 3 étoiles,Pamiers,,16
1691142100-5266,20/03/2023,20/04/2023,21/04/2023,107,107,Suite Traditionnelle,,Hotel Logis - Chateau de Beauregard,Saint-Girons,,16
1691142100-5267,20/03/2023,20/04/2023,21/04/2023,72,72,Chambre Double,,Hôtel Le Commerce,Mirepoix,,16
1691142100-5276,20/03/2023,20/04/2023,21/04/2023,62,62,Chambre Double Classique,,B&B HOTEL PERPIGNAN Nord Aéroport,Perpignan,,16
1691142100-5277,20/03/2023,20/04/2023,21/04/2023,71,71,Chambre Double Standard,,ibis Styles Perpignan Centre Gare,Perpignan,,16
1691142100-5278,20/03/2023,20/04/2023,21/04/2023,113,113,Chambre Double Classique,,Dali Hôtel Perpignan - Restaurant,Perpignan,,16
1691142100-5279,20/03/2023,20/04/2023,21/04/2023,72,72,Chambre Double,,Hôtel Paris-Barcelone,Perpignan,,16
1691142100-5280,20/03/2023,20/04/2023,21/04/2023,59,59,Chambre Double ou Lits Jumeaux,,Hotel Restaurant L'Espassole,Thuir,,16
1691142100-5281,20/03/2023,20/04/2023,21/04/2023,91,91,Chambre Double ou Lits Jumeaux - Rez-de-Chaussée,,Logis Solhotel,Banyuls-sur-Mer,,16
1691142100-5282,20/03/2023,20/04/2023,21/04/2023,56,56,Chambre Lits Jumeaux Économique,,L'Oree du Bois,Font-Romeu,,16
1691142100-5283,20/03/2023,20/04/2023,21/04/2023,68,62,Chambre Double Confort,,Brit Hotel Porte d'Espagne,Perpignan,,16
1691142100-5284,20/03/2023,20/04/2023,21/04/2023,65,65,Chambre Double,,Hotel de la Plage - Barcares,Le Barcarès,,16
1691142100-5285,20/03/2023,20/04/2023,21/04/2023,75,75,Chambre Double Standard,,Kyriad Prestige Perpignan Centre del Mon,Perpignan,,16
1691142100-5286,20/03/2023,20/04/2023,21/04/2023,64,64,Chambre Double,,Central Hôtel,Cerbère,,16
1691142100-5287,20/03/2023,20/04/2023,21/04/2023,109,109,Petite Chambre Double avec Balcon - Vue sur Mer,,Hotel La Vigie - Face à la mer,Cerbère,,16
1691142100-5288,20/03/2023,20/04/2023,21/04/2023,314,314,Chambre Double Confort avec Accès au Centre de Bien-Être,,Relais et Châteaux Thalasso & Spa Ile de la Lagune,Saint-Cyprien,,16
1691142100-5289,20/03/2023,20/04/2023,21/04/2023,36,36,Chambre Double Classique avec Lavabo et Toilettes,,Hotel Le Centre,Le Boulou,,16
1691142100-5290,20/03/2023,20/04/2023,21/04/2023,108,108,Chambre Double Standard - Vue sur Montagne,,Le Catalan,Banyuls-sur-Mer,,16
1691142100-5291,20/03/2023,20/04/2023,21/04/2023,65,65,Chambre Double,,Hotel les Glycines,Prades,,16
1691142100-5292,20/03/2023,20/04/2023,21/04/2023,80,80,Chambre Double Standard,,Hôtel De La Loge,Perpignan,,16
1691142100-5293,20/03/2023,20/04/2023,21/04/2023,77,77,Chambre Lits Jumeaux Standard,,ibis Styles Perpignan Canet En Roussillon,Canet-en-Roussillon,,16
1691142100-5294,20/03/2023,20/04/2023,21/04/2023,69,69,Chambre Double,,Hotel Celisol Cerdagne,Bourg-Madame,,16
1691142100-5295,20/03/2023,20/04/2023,21/04/2023,47,47,Chambre Double ou Lits Jumeaux Standard,,Hôtel Acajou,Argelès-sur-Mer,,16
1691142100-5296,20/03/2023,20/04/2023,21/04/2023,86,86,Chambre Double ou Lits Jumeaux Standard,,Hotel Le Clos Cerdan,Mont-Louis,,16
1691142100-5297,20/03/2023,20/04/2023,21/04/2023,75,75,Chambre Double Côté Nord avec Douche,,Hotel des Pyrénées,Font-Romeu,,16
1691142100-5298,20/03/2023,20/04/2023,21/04/2023,66,66,Chambre Double,,HOTEL LE PESCADOU,"Argeles Plage, Argelès-sur-Mer",,16
1691142100-5299,20/03/2023,20/04/2023,21/04/2023,215,172,Chambre Deluxe,,Villa Duflot Hôtel & Spa Perpignan,Perpignan,,16
1691142100-5300,20/03/2023,20/04/2023,21/04/2023,61,61,Chambre Double ou Lits Jumeaux - Accessible aux Personnes à Mobilité Réduite,,Hôtel Restaurant Mas del Gall,Castelnou,,16
1691142100-5301,20/03/2023,20/04/2023,21/04/2023,62,62,Chambre Double Classique,,B&B HOTEL PERPIGNAN Nord Aéroport,Perpignan,,16
1691142100-5302,20/03/2023,20/04/2023,21/04/2023,71,71,Chambre Double Standard,,ibis Styles Perpignan Centre Gare,Perpignan,,16
1691142100-5303,20/03/2023,20/04/2023,21/04/2023,113,113,Chambre Double Classique,,Dali Hôtel Perpignan - Restaurant,Perpignan,,16
1691142100-5304,20/03/2023,20/04/2023,21/04/2023,72,72,Chambre Double,,Hôtel Paris-Barcelone,Perpignan,,16
1691142100-5305,20/03/2023,20/04/2023,21/04/2023,59,59,Chambre Double ou Lits Jumeaux,,Hotel Restaurant L'Espassole,Thuir,,16
1691142100-5306,20/03/2023,20/04/2023,21/04/2023,91,91,Chambre Double ou Lits Jumeaux - Rez-de-Chaussée,,Logis Solhotel,Banyuls-sur-Mer,,16
1691142100-5307,20/03/2023,20/04/2023,21/04/2023,56,56,Chambre Lits Jumeaux Économique,,L'Oree du Bois,Font-Romeu,,16
1691142100-5308,20/03/2023,20/04/2023,21/04/2023,68,62,Chambre Double Confort,,Brit Hotel Porte d'Espagne,Perpignan,,16
1691142100-5309,20/03/2023,20/04/2023,21/04/2023,65,65,Chambre Double,,Hotel de la Plage - Barcares,Le Barcarès,,16
1691142100-5310,20/03/2023,20/04/2023,21/04/2023,75,75,Chambre Double Standard,,Kyriad Prestige Perpignan Centre del Mon,Perpignan,,16
1691142100-5311,20/03/2023,20/04/2023,21/04/2023,64,64,Chambre Double,,Central Hôtel,Cerbère,,16
1691142100-5312,20/03/2023,20/04/2023,21/04/2023,109,109,Petite Chambre Double avec Balcon - Vue sur Mer,,Hotel La Vigie - Face à la mer,Cerbère,,16
1691142100-5313,20/03/2023,20/04/2023,21/04/2023,314,314,Chambre Double Confort avec Accès au Centre de Bien-Être,,Relais et Châteaux Thalasso & Spa Ile de la Lagune,Saint-Cyprien,,16
1691142100-5314,20/03/2023,20/04/2023,21/04/2023,36,36,Chambre Double Classique avec Lavabo et Toilettes,,Hotel Le Centre,Le Boulou,,16
1691142100-5315,20/03/2023,20/04/2023,21/04/2023,108,108,Chambre Double Standard - Vue sur Montagne,,Le Catalan,Banyuls-sur-Mer,,16
1691142100-5316,20/03/2023,20/04/2023,21/04/2023,65,65,Chambre Double,,Hotel les Glycines,Prades,,16
1691142100-5317,20/03/2023,20/04/2023,21/04/2023,80,80,Chambre Double Standard,,Hôtel De La Loge,Perpignan,,16
1691142100-5318,20/03/2023,20/04/2023,21/04/2023,77,77,Chambre Lits Jumeaux Standard,,ibis Styles Perpignan Canet En Roussillon,Canet-en-Roussillon,,16
1691142100-5319,20/03/2023,20/04/2023,21/04/2023,69,69,Chambre Double,,Hotel Celisol Cerdagne,Bourg-Madame,,16
1691142100-5320,20/03/2023,20/04/2023,21/04/2023,47,47,Chambre Double ou Lits Jumeaux Standard,,Hôtel Acajou,Argelès-sur-Mer,,16
1691142100-5321,20/03/2023,20/04/2023,21/04/2023,86,86,Chambre Double ou Lits Jumeaux Standard,,Hotel Le Clos Cerdan,Mont-Louis,,16
1691142100-5322,20/03/2023,20/04/2023,21/04/2023,75,75,Chambre Double Côté Nord avec Douche,,Hotel des Pyrénées,Font-Romeu,,16
1691142100-5323,20/03/2023,20/04/2023,21/04/2023,66,66,Chambre Double,,HOTEL LE PESCADOU,"Argeles Plage, Argelès-sur-Mer",,16
1691142100-5324,20/03/2023,20/04/2023,21/04/2023,215,172,Chambre Deluxe,,Villa Duflot Hôtel & Spa Perpignan,Perpignan,,16
1691142100-5325,20/03/2023,20/04/2023,21/04/2023,61,61,Chambre Double ou Lits Jumeaux - Accessible aux Personnes à Mobilité Réduite,,Hôtel Restaurant Mas del Gall,Castelnou,,16
1691142100-5326,20/03/2023,20/04/2023,21/04/2023,62,62,Chambre Double Classique,,B&B HOTEL PERPIGNAN Nord Aéroport,Perpignan,,16
1691142100-5327,20/03/2023,20/04/2023,21/04/2023,71,71,Chambre Double Standard,,ibis Styles Perpignan Centre Gare,Perpignan,,16
1691142100-5328,20/03/2023,20/04/2023,21/04/2023,113,113,Chambre Double Classique,,Dali Hôtel Perpignan - Restaurant,Perpignan,,16
1691142100-5329,20/03/2023,20/04/2023,21/04/2023,72,72,Chambre Double,,Hôtel Paris-Barcelone,Perpignan,,16
1691142100-5330,20/03/2023,20/04/2023,21/04/2023,59,59,Chambre Double ou Lits Jumeaux,,Hotel Restaurant L'Espassole,Thuir,,16
1691142100-5331,20/03/2023,20/04/2023,21/04/2023,91,91,Chambre Double ou Lits Jumeaux - Rez-de-Chaussée,,Logis Solhotel,Banyuls-sur-Mer,,16
1691142100-5332,20/03/2023,20/04/2023,21/04/2023,56,56,Chambre Lits Jumeaux Économique,,L'Oree du Bois,Font-Romeu,,16
1691142100-5333,20/03/2023,20/04/2023,21/04/2023,68,62,Chambre Double Confort,,Brit Hotel Porte d'Espagne,Perpignan,,16
1691142100-5334,20/03/2023,20/04/2023,21/04/2023,65,65,Chambre Double,,Hotel de la Plage - Barcares,Le Barcarès,,16
1691142100-5335,20/03/2023,20/04/2023,21/04/2023,75,75,Chambre Double Standard,,Kyriad Prestige Perpignan Centre del Mon,Perpignan,,16
1691142100-5336,20/03/2023,20/04/2023,21/04/2023,64,64,Chambre Double,,Central Hôtel,Cerbère,,16
1691142100-5337,20/03/2023,20/04/2023,21/04/2023,109,109,Petite Chambre Double avec Balcon - Vue sur Mer,,Hotel La Vigie - Face à la mer,Cerbère,,16
1691142100-5338,20/03/2023,20/04/2023,21/04/2023,314,314,Chambre Double Confort avec Accès au Centre de Bien-Être,,Relais et Châteaux Thalasso & Spa Ile de la Lagune,Saint-Cyprien,,16
1691142100-5339,20/03/2023,20/04/2023,21/04/2023,36,36,Chambre Double Classique avec Lavabo et Toilettes,,Hotel Le Centre,Le Boulou,,16
1691142100-5340,20/03/2023,20/04/2023,21/04/2023,108,108,Chambre Double Standard - Vue sur Montagne,,Le Catalan,Banyuls-sur-Mer,,16
1691142100-5341,20/03/2023,20/04/2023,21/04/2023,65,65,Chambre Double,,Hotel les Glycines,Prades,,16
1691142100-5342,20/03/2023,20/04/2023,21/04/2023,80,80,Chambre Double Standard,,Hôtel De La Loge,Perpignan,,16
1691142100-5343,20/03/2023,20/04/2023,21/04/2023,77,77,Chambre Lits Jumeaux Standard,,ibis Styles Perpignan Canet En Roussillon,Canet-en-Roussillon,,16
1691142100-5344,20/03/2023,20/04/2023,21/04/2023,69,69,Chambre Double,,Hotel Celisol Cerdagne,Bourg-Madame,,16
1691142100-5345,20/03/2023,20/04/2023,21/04/2023,47,47,Chambre Double ou Lits Jumeaux Standard,,Hôtel Acajou,Argelès-sur-Mer,,16
1691142100-5346,20/03/2023,20/04/2023,21/04/2023,86,86,Chambre Double ou Lits Jumeaux Standard,,Hotel Le Clos Cerdan,Mont-Louis,,16
1691142100-5347,20/03/2023,20/04/2023,21/04/2023,75,75,Chambre Double Côté Nord avec Douche,,Hotel des Pyrénées,Font-Romeu,,16
1691142100-5348,20/03/2023,20/04/2023,21/04/2023,66,66,Chambre Double,,HOTEL LE PESCADOU,"Argeles Plage, Argelès-sur-Mer",,16
1691142100-5349,20/03/2023,20/04/2023,21/04/2023,215,172,Chambre Deluxe,,Villa Duflot Hôtel & Spa Perpignan,Perpignan,,16
1691142100-5350,20/03/2023,20/04/2023,21/04/2023,61,61,Chambre Double ou Lits Jumeaux - Accessible aux Personnes à Mobilité Réduite,,Hôtel Restaurant Mas del Gall,Castelnou,,16
1691142100-5351,20/03/2023,20/04/2023,21/04/2023,62,62,Chambre Double Classique,,B&B HOTEL PERPIGNAN Nord Aéroport,Perpignan,,16
1691142100-5352,20/03/2023,20/04/2023,21/04/2023,71,71,Chambre Double Standard,,ibis Styles Perpignan Centre Gare,Perpignan,,16
1691142100-5353,20/03/2023,20/04/2023,21/04/2023,113,113,Chambre Double Classique,,Dali Hôtel Perpignan - Restaurant,Perpignan,,16
1691142100-5354,20/03/2023,20/04/2023,21/04/2023,72,72,Chambre Double,,Hôtel Paris-Barcelone,Perpignan,,16
1691142100-5355,20/03/2023,20/04/2023,21/04/2023,59,59,Chambre Double ou Lits Jumeaux,,Hotel Restaurant L'Espassole,Thuir,,16
1691142100-5356,20/03/2023,20/04/2023,21/04/2023,91,91,Chambre Double ou Lits Jumeaux - Rez-de-Chaussée,,Logis Solhotel,Banyuls-sur-Mer,,16
1691142100-5357,20/03/2023,20/04/2023,21/04/2023,56,56,Chambre Lits Jumeaux Économique,,L'Oree du Bois,Font-Romeu,,16
1691142100-5358,20/03/2023,20/04/2023,21/04/2023,68,62,Chambre Double Confort,,Brit Hotel Porte d'Espagne,Perpignan,,16
1691142100-5359,20/03/2023,20/04/2023,21/04/2023,65,65,Chambre Double,,Hotel de la Plage - Barcares,Le Barcarès,,16
1691142100-5360,20/03/2023,20/04/2023,21/04/2023,75,75,Chambre Double Standard,,Kyriad Prestige Perpignan Centre del Mon,Perpignan,,16
1691142100-5361,20/03/2023,20/04/2023,21/04/2023,64,64,Chambre Double,,Central Hôtel,Cerbère,,16
1691142100-5362,20/03/2023,20/04/2023,21/04/2023,109,109,Petite Chambre Double avec Balcon - Vue sur Mer,,Hotel La Vigie - Face à la mer,Cerbère,,16
1691142100-5363,20/03/2023,20/04/2023,21/04/2023,314,314,Chambre Double Confort avec Accès au Centre de Bien-Être,,Relais et Châteaux Thalasso & Spa Ile de la Lagune,Saint-Cyprien,,16
1691142100-5364,20/03/2023,20/04/2023,21/04/2023,36,36,Chambre Double Classique avec Lavabo et Toilettes,,Hotel Le Centre,Le Boulou,,16
1691142100-5365,20/03/2023,20/04/2023,21/04/2023,108,108,Chambre Double Standard - Vue sur Montagne,,Le Catalan,Banyuls-sur-Mer,,16
1691142100-5366,20/03/2023,20/04/2023,21/04/2023,65,65,Chambre Double,,Hotel les Glycines,Prades,,16
1691142100-5367,20/03/2023,20/04/2023,21/04/2023,80,80,Chambre Double Standard,,Hôtel De La Loge,Perpignan,,16
1691142100-5368,20/03/2023,20/04/2023,21/04/2023,77,77,Chambre Lits Jumeaux Standard,,ibis Styles Perpignan Canet En Roussillon,Canet-en-Roussillon,,16
1691142100-5369,20/03/2023,20/04/2023,21/04/2023,69,69,Chambre Double,,Hotel Celisol Cerdagne,Bourg-Madame,,16
1691142100-5370,20/03/2023,20/04/2023,21/04/2023,47,47,Chambre Double ou Lits Jumeaux Standard,,Hôtel Acajou,Argelès-sur-Mer,,16
1691142100-5371,20/03/2023,20/04/2023,21/04/2023,86,86,Chambre Double ou Lits Jumeaux Standard,,Hotel Le Clos Cerdan,Mont-Louis,,16
1691142100-5372,20/03/2023,20/04/2023,21/04/2023,75,75,Chambre Double Côté Nord avec Douche,,Hotel des Pyrénées,Font-Romeu,,16
1691142100-5373,20/03/2023,20/04/2023,21/04/2023,66,66,Chambre Double,,HOTEL LE PESCADOU,"Argeles Plage, Argelès-sur-Mer",,16
1691142100-5374,20/03/2023,20/04/2023,21/04/2023,215,172,Chambre Deluxe,,Villa Duflot Hôtel & Spa Perpignan,Perpignan,,16
1691142100-5375,20/03/2023,20/04/2023,21/04/2023,61,61,Chambre Double ou Lits Jumeaux - Accessible aux Personnes à Mobilité Réduite,,Hôtel Restaurant Mas del Gall,Castelnou,,16
1691142100-5376,20/03/2023,20/04/2023,21/04/2023,62,62,Chambre Double Classique,,B&B HOTEL PERPIGNAN Nord Aéroport,Perpignan,,16
1691142100-5377,20/03/2023,20/04/2023,21/04/2023,71,71,Chambre Double Standard,,ibis Styles Perpignan Centre Gare,Perpignan,,16
1691142100-5378,20/03/2023,20/04/2023,21/04/2023,113,113,Chambre Double Classique,,Dali Hôtel Perpignan - Restaurant,Perpignan,,16
1691142100-5379,20/03/2023,20/04/2023,21/04/2023,72,72,Chambre Double,,Hôtel Paris-Barcelone,Perpignan,,16
1691142100-5380,20/03/2023,20/04/2023,21/04/2023,59,59,Chambre Double ou Lits Jumeaux,,Hotel Restaurant L'Espassole,Thuir,,16
1691142100-5381,20/03/2023,20/04/2023,21/04/2023,91,91,Chambre Double ou Lits Jumeaux - Rez-de-Chaussée,,Logis Solhotel,Banyuls-sur-Mer,,16
1691142100-5382,20/03/2023,20/04/2023,21/04/2023,56,56,Chambre Lits Jumeaux Économique,,L'Oree du Bois,Font-Romeu,,16
1691142100-5383,20/03/2023,20/04/2023,21/04/2023,68,62,Chambre Double Confort,,Brit Hotel Porte d'Espagne,Perpignan,,16
1691142100-5384,20/03/2023,20/04/2023,21/04/2023,65,65,Chambre Double,,Hotel de la Plage - Barcares,Le Barcarès,,16
1691142100-5385,20/03/2023,20/04/2023,21/04/2023,75,75,Chambre Double Standard,,Kyriad Prestige Perpignan Centre del Mon,Perpignan,,16
1691142100-5386,20/03/2023,20/04/2023,21/04/2023,64,64,Chambre Double,,Central Hôtel,Cerbère,,16
